Region,Product,Units_Sold,Revenue,Month,Year,Category_x,Category_y,Cost_Per_Unit,Disease,Cases,Profit,Profit_Margin,Revenue_per_Case
South,VetCare Plus,279,157263.3964954044,May,2024,Supplement,Medicine,444,Tick Fever,94.0,33387.39649540439,21.23,1673.01
South,VetCare Plus,279,157263.3964954044,May,2024,Supplement,Medicine,444,Distemper,98.0,33387.39649540439,21.23,1604.73
South,VetCare Plus,279,157263.3964954044,May,2024,Supplement,Medicine,444,Leptospirosis,72.0,33387.39649540439,21.23,2184.21
South,VetCare Plus,279,157263.3964954044,May,2024,Supplement,Medicine,444,Rabies,48.0,33387.39649540439,21.23,3276.32
South,VetCare Plus,279,157263.3964954044,May,2024,Supplement,Medicine,444,Distemper,49.0,33387.39649540439,21.23,3209.46
South,VetCare Plus,279,157263.3964954044,May,2024,Supplement,Medicine,444,Rabies,70.0,33387.39649540439,21.23,2246.62
South,VetCare Plus,279,157263.3964954044,May,2024,Supplement,Medicine,444,Leptospirosis,7.0,33387.39649540439,21.23,22466.2
South,VetCare Plus,279,157263.3964954044,May,2024,Supplement,Medicine,444,Leptospirosis,73.0,33387.39649540439,21.23,2154.29
South,VetCare Plus,279,157263.3964954044,May,2024,Supplement,Medicine,444,Leptospirosis,49.0,33387.39649540439,21.23,3209.46
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Tick Fever,36.0,40081.316465787764,18.09,6154.48
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Distemper,14.0,40081.316465787764,18.09,15825.81
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Tick Fever,112.0,40081.316465787764,18.09,1978.23
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Leptospirosis,110.0,40081.316465787764,18.09,2014.19
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Leptospirosis,7.0,40081.316465787764,18.09,31651.62
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Rabies,34.0,40081.316465787764,18.09,6516.51
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Distemper,111.0,40081.316465787764,18.09,1996.05
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Ringworm,93.0,40081.316465787764,18.09,2382.38
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Distemper,30.0,40081.316465787764,18.09,7385.38
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Leptospirosis,62.0,40081.316465787764,18.09,3573.57
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Distemper,20.0,40081.316465787764,18.09,11078.07
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Leptospirosis,96.0,40081.316465787764,18.09,2307.93
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Tick Fever,73.0,40081.316465787764,18.09,3035.09
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Leptospirosis,104.0,40081.316465787764,18.09,2130.4
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Tick Fever,66.0,40081.316465787764,18.09,3356.99
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Parvovirus,97.0,40081.316465787764,18.09,2284.14
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Ringworm,101.0,40081.316465787764,18.09,2193.68
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Distemper,88.0,40081.316465787764,18.09,2517.74
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Distemper,29.0,40081.316465787764,18.09,7640.05
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Leptospirosis,24.0,40081.316465787764,18.09,9231.72
West,PawShield,520,221561.31646578776,Apr,2024,Antibiotic,Medicine,349,Leptospirosis,8.0,40081.316465787764,18.09,27695.16
Central,FurryVax,648,157074.33231700785,Jan,2023,Supplement,Vaccine,183,Parvovirus,9.0,38490.33231700785,24.5,17452.7
Central,FurryVax,648,157074.33231700785,Jan,2023,Supplement,Vaccine,183,Parvovirus,12.0,38490.33231700785,24.5,13089.53
Central,FurryVax,648,157074.33231700785,Jan,2023,Supplement,Vaccine,183,Parvovirus,77.0,38490.33231700785,24.5,2039.93
Central,FurryVax,648,157074.33231700785,Jan,2023,Supplement,Vaccine,183,Tick Fever,17.0,38490.33231700785,24.5,9239.67
Central,FurryVax,648,157074.33231700785,Jan,2023,Supplement,Vaccine,183,Tick Fever,8.0,38490.33231700785,24.5,19634.29
Central,FurryVax,648,157074.33231700785,Jan,2023,Supplement,Vaccine,183,Leptospirosis,14.0,38490.33231700785,24.5,11219.6
Central,FurryVax,648,157074.33231700785,Jan,2023,Supplement,Vaccine,183,Leptospirosis,99.0,38490.33231700785,24.5,1586.61
Central,FurryVax,648,157074.33231700785,Jan,2023,Supplement,Vaccine,183,Distemper,86.0,38490.33231700785,24.5,1826.45
Central,FurryVax,648,157074.33231700785,Jan,2023,Supplement,Vaccine,183,Ringworm,37.0,38490.33231700785,24.5,4245.25
Central,FurryVax,648,157074.33231700785,Jan,2023,Supplement,Vaccine,183,Distemper,49.0,38490.33231700785,24.5,3205.6
Central,FurryVax,648,157074.33231700785,Jan,2023,Supplement,Vaccine,183,Parvovirus,15.0,38490.33231700785,24.5,10471.62
Central,FurryVax,648,157074.33231700785,Jan,2023,Supplement,Vaccine,183,Parvovirus,71.0,38490.33231700785,24.5,2212.31
Central,FurryVax,648,157074.33231700785,Jan,2023,Supplement,Vaccine,183,Parvovirus,92.0,38490.33231700785,24.5,1707.33
Central,FurryVax,648,157074.33231700785,Jan,2023,Supplement,Vaccine,183,Ringworm,39.0,38490.33231700785,24.5,4027.55
Central,FurryVax,648,157074.33231700785,Jan,2023,Supplement,Vaccine,183,Rabies,52.0,38490.33231700785,24.5,3020.66
Central,FurryVax,648,157074.33231700785,Jan,2023,Supplement,Vaccine,183,Parvovirus,96.0,38490.33231700785,24.5,1636.19
Central,MediPet,355,136734.7110018458,Aug,2023,Medicine,Supplement,312,Distemper,34.0,25974.711001845804,19.0,4021.61
Central,MediPet,355,136734.7110018458,Aug,2023,Medicine,Supplement,312,Rabies,5.0,25974.711001845804,19.0,27346.94
Central,MediPet,355,136734.7110018458,Aug,2023,Medicine,Supplement,312,Rabies,92.0,25974.711001845804,19.0,1486.25
Central,MediPet,355,136734.7110018458,Aug,2023,Medicine,Supplement,312,Ringworm,96.0,25974.711001845804,19.0,1424.32
Central,MediPet,355,136734.7110018458,Aug,2023,Medicine,Supplement,312,Ringworm,20.0,25974.711001845804,19.0,6836.74
Central,MediPet,355,136734.7110018458,Aug,2023,Medicine,Supplement,312,Parvovirus,51.0,25974.711001845804,19.0,2681.07
Central,MediPet,355,136734.7110018458,Aug,2023,Medicine,Supplement,312,Ringworm,57.0,25974.711001845804,19.0,2398.85
Central,MediPet,355,136734.7110018458,Aug,2023,Medicine,Supplement,312,Parvovirus,119.0,25974.711001845804,19.0,1149.03
Central,MediPet,355,136734.7110018458,Aug,2023,Medicine,Supplement,312,Ringworm,65.0,25974.711001845804,19.0,2103.61
Central,MediPet,355,136734.7110018458,Aug,2023,Medicine,Supplement,312,Distemper,86.0,25974.711001845804,19.0,1589.94
Central,MediPet,355,136734.7110018458,Aug,2023,Medicine,Supplement,312,Ringworm,15.0,25974.711001845804,19.0,9115.65
Central,MediPet,355,136734.7110018458,Aug,2023,Medicine,Supplement,312,Parvovirus,112.0,25974.711001845804,19.0,1220.85
Central,MediPet,355,136734.7110018458,Aug,2023,Medicine,Supplement,312,Tick Fever,45.0,25974.711001845804,19.0,3038.55
Central,MediPet,355,136734.7110018458,Aug,2023,Medicine,Supplement,312,Rabies,69.0,25974.711001845804,19.0,1981.66
Central,MediPet,355,136734.7110018458,Aug,2023,Medicine,Supplement,312,Parvovirus,42.0,25974.711001845804,19.0,3255.59
Central,MediPet,355,136734.7110018458,Aug,2023,Medicine,Supplement,312,Ringworm,60.0,25974.711001845804,19.0,2278.91
East,PawShield,932,382301.80276191,May,2024,Supplement,Medicine,349,Tick Fever,15.0,57033.80276191002,14.92,25486.79
East,PawShield,932,382301.80276191,May,2024,Supplement,Medicine,349,Distemper,111.0,57033.80276191002,14.92,3444.16
East,PawShield,932,382301.80276191,May,2024,Supplement,Medicine,349,Rabies,25.0,57033.80276191002,14.92,15292.07
East,PawShield,932,382301.80276191,May,2024,Supplement,Medicine,349,Distemper,50.0,57033.80276191002,14.92,7646.04
East,PawShield,932,382301.80276191,May,2024,Supplement,Medicine,349,Leptospirosis,61.0,57033.80276191002,14.92,6267.24
East,PawShield,932,382301.80276191,May,2024,Supplement,Medicine,349,Leptospirosis,43.0,57033.80276191002,14.92,8890.74
East,PawShield,932,382301.80276191,May,2024,Supplement,Medicine,349,Leptospirosis,105.0,57033.80276191002,14.92,3640.97
East,PawShield,932,382301.80276191,May,2024,Supplement,Medicine,349,Tick Fever,95.0,57033.80276191002,14.92,4024.23
East,PawShield,932,382301.80276191,May,2024,Supplement,Medicine,349,Ringworm,18.0,57033.80276191002,14.92,21238.99
East,PawShield,932,382301.80276191,May,2024,Supplement,Medicine,349,Leptospirosis,85.0,57033.80276191002,14.92,4497.67
East,PawShield,932,382301.80276191,May,2024,Supplement,Medicine,349,Rabies,42.0,57033.80276191002,14.92,9102.42
East,PawShield,932,382301.80276191,May,2024,Supplement,Medicine,349,Leptospirosis,90.0,57033.80276191002,14.92,4247.8
East,PawShield,932,382301.80276191,May,2024,Supplement,Medicine,349,Ringworm,14.0,57033.80276191002,14.92,27307.27
East,PawShield,932,382301.80276191,May,2024,Supplement,Medicine,349,Rabies,39.0,57033.80276191002,14.92,9802.61
East,PawShield,932,382301.80276191,May,2024,Supplement,Medicine,349,Tick Fever,39.0,57033.80276191002,14.92,9802.61
Central,FurWell,971,470374.4533080121,Jul,2023,Supplement,Medicine,353,Rabies,83.0,127611.4533080121,27.13,5667.16
Central,FurWell,971,470374.4533080121,Jul,2023,Supplement,Medicine,353,Ringworm,43.0,127611.4533080121,27.13,10938.94
Central,FurWell,971,470374.4533080121,Jul,2023,Supplement,Medicine,353,Rabies,8.0,127611.4533080121,27.13,58796.81
Central,FurWell,971,470374.4533080121,Jul,2023,Supplement,Medicine,353,Rabies,106.0,127611.4533080121,27.13,4437.49
Central,FurWell,971,470374.4533080121,Jul,2023,Supplement,Medicine,353,Tick Fever,49.0,127611.4533080121,27.13,9599.48
Central,FurWell,971,470374.4533080121,Jul,2023,Supplement,Medicine,353,Tick Fever,93.0,127611.4533080121,27.13,5057.79
Central,FurWell,971,470374.4533080121,Jul,2023,Supplement,Medicine,353,Parvovirus,52.0,127611.4533080121,27.13,9045.66
Central,FurWell,971,470374.4533080121,Jul,2023,Supplement,Medicine,353,Rabies,54.0,127611.4533080121,27.13,8710.64
Central,FurWell,971,470374.4533080121,Jul,2023,Supplement,Medicine,353,Leptospirosis,45.0,127611.4533080121,27.13,10452.77
Central,FurWell,971,470374.4533080121,Jul,2023,Supplement,Medicine,353,Rabies,64.0,127611.4533080121,27.13,7349.6
Central,FurWell,971,470374.4533080121,Jul,2023,Supplement,Medicine,353,Parvovirus,16.0,127611.4533080121,27.13,29398.4
Central,FurWell,971,470374.4533080121,Jul,2023,Supplement,Medicine,353,Leptospirosis,40.0,127611.4533080121,27.13,11759.36
Central,FurWell,971,470374.4533080121,Jul,2023,Supplement,Medicine,353,Tick Fever,117.0,127611.4533080121,27.13,4020.29
North,CanineCare,352,212980.910478988,Jul,2024,Antibiotic,Antibiotic,482,Leptospirosis,59.0,43316.91047898799,20.34,3609.85
North,CanineCare,352,212980.910478988,Jul,2024,Antibiotic,Antibiotic,482,Rabies,86.0,43316.91047898799,20.34,2476.52
North,CanineCare,352,212980.910478988,Jul,2024,Antibiotic,Antibiotic,482,Parvovirus,24.0,43316.91047898799,20.34,8874.2
North,CanineCare,352,212980.910478988,Jul,2024,Antibiotic,Antibiotic,482,Ringworm,21.0,43316.91047898799,20.34,10141.95
North,CanineCare,352,212980.910478988,Jul,2024,Antibiotic,Antibiotic,482,Leptospirosis,28.0,43316.91047898799,20.34,7606.46
North,CanineCare,352,212980.910478988,Jul,2024,Antibiotic,Antibiotic,482,Distemper,59.0,43316.91047898799,20.34,3609.85
North,CanineCare,352,212980.910478988,Jul,2024,Antibiotic,Antibiotic,482,Rabies,19.0,43316.91047898799,20.34,11209.52
North,CanineCare,352,212980.910478988,Jul,2024,Antibiotic,Antibiotic,482,Rabies,101.0,43316.91047898799,20.34,2108.72
North,CanineCare,352,212980.910478988,Jul,2024,Antibiotic,Antibiotic,482,Parvovirus,98.0,43316.91047898799,20.34,2173.27
North,CanineCare,352,212980.910478988,Jul,2024,Antibiotic,Antibiotic,482,Distemper,44.0,43316.91047898799,20.34,4840.48
North,CanineCare,352,212980.910478988,Jul,2024,Antibiotic,Antibiotic,482,Distemper,30.0,43316.91047898799,20.34,7099.36
North,CanineCare,352,212980.910478988,Jul,2024,Antibiotic,Antibiotic,482,Tick Fever,90.0,43316.91047898799,20.34,2366.45
North,CanineCare,352,212980.910478988,Jul,2024,Antibiotic,Antibiotic,482,Ringworm,70.0,43316.91047898799,20.34,3042.58
North,CanineCare,352,212980.910478988,Jul,2024,Antibiotic,Antibiotic,482,Rabies,115.0,43316.91047898799,20.34,1852.01
North,CanineCare,352,212980.910478988,Jul,2024,Antibiotic,Antibiotic,482,Leptospirosis,81.0,43316.91047898799,20.34,2629.39
North,CanineCare,352,212980.910478988,Jul,2024,Antibiotic,Antibiotic,482,Parvovirus,69.0,43316.91047898799,20.34,3086.68
North,CanineCare,352,212980.910478988,Jul,2024,Antibiotic,Antibiotic,482,Ringworm,68.0,43316.91047898799,20.34,3132.07
North,FurWell,401,184433.07590228465,Aug,2023,Supplement,Medicine,353,Distemper,38.0,42880.07590228465,23.25,4853.5
North,FurWell,401,184433.07590228465,Aug,2023,Supplement,Medicine,353,Parvovirus,29.0,42880.07590228465,23.25,6359.76
North,FurWell,401,184433.07590228465,Aug,2023,Supplement,Medicine,353,Distemper,88.0,42880.07590228465,23.25,2095.83
North,FurWell,401,184433.07590228465,Aug,2023,Supplement,Medicine,353,Leptospirosis,51.0,42880.07590228465,23.25,3616.33
North,FurWell,401,184433.07590228465,Aug,2023,Supplement,Medicine,353,Rabies,115.0,42880.07590228465,23.25,1603.77
North,FurWell,401,184433.07590228465,Aug,2023,Supplement,Medicine,353,Rabies,61.0,42880.07590228465,23.25,3023.49
North,FurWell,401,184433.07590228465,Aug,2023,Supplement,Medicine,353,Tick Fever,88.0,42880.07590228465,23.25,2095.83
North,FurWell,401,184433.07590228465,Aug,2023,Supplement,Medicine,353,Leptospirosis,54.0,42880.07590228465,23.25,3415.43
North,FurWell,401,184433.07590228465,Aug,2023,Supplement,Medicine,353,Parvovirus,19.0,42880.07590228465,23.25,9707.0
North,FurWell,401,184433.07590228465,Aug,2023,Supplement,Medicine,353,Distemper,59.0,42880.07590228465,23.25,3125.98
North,FurWell,401,184433.07590228465,Aug,2023,Supplement,Medicine,353,Distemper,52.0,42880.07590228465,23.25,3546.79
North,FurWell,401,184433.07590228465,Aug,2023,Supplement,Medicine,353,Distemper,25.0,42880.07590228465,23.25,7377.32
North,FurWell,401,184433.07590228465,Aug,2023,Supplement,Medicine,353,Tick Fever,30.0,42880.07590228465,23.25,6147.77
North,FurWell,401,184433.07590228465,Aug,2023,Supplement,Medicine,353,Ringworm,42.0,42880.07590228465,23.25,4391.26
North,FurWell,401,184433.07590228465,Aug,2023,Supplement,Medicine,353,Parvovirus,113.0,42880.07590228465,23.25,1632.15
North,FurWell,401,184433.07590228465,Aug,2023,Supplement,Medicine,353,Distemper,28.0,42880.07590228465,23.25,6586.9
South,HealthyPaws,350,188649.25690038165,Aug,2023,Vaccine,Supplement,386,Rabies,13.0,53549.256900381646,28.39,14511.48
South,HealthyPaws,350,188649.25690038165,Aug,2023,Vaccine,Supplement,386,Leptospirosis,99.0,53549.256900381646,28.39,1905.55
South,HealthyPaws,350,188649.25690038165,Aug,2023,Vaccine,Supplement,386,Parvovirus,26.0,53549.256900381646,28.39,7255.74
South,HealthyPaws,350,188649.25690038165,Aug,2023,Vaccine,Supplement,386,Parvovirus,8.0,53549.256900381646,28.39,23581.16
South,HealthyPaws,350,188649.25690038165,Aug,2023,Vaccine,Supplement,386,Distemper,116.0,53549.256900381646,28.39,1626.29
South,HealthyPaws,350,188649.25690038165,Aug,2023,Vaccine,Supplement,386,Tick Fever,46.0,53549.256900381646,28.39,4101.07
South,HealthyPaws,350,188649.25690038165,Aug,2023,Vaccine,Supplement,386,Distemper,96.0,53549.256900381646,28.39,1965.1
South,HealthyPaws,350,188649.25690038165,Aug,2023,Vaccine,Supplement,386,Leptospirosis,88.0,53549.256900381646,28.39,2143.74
South,HealthyPaws,350,188649.25690038165,Aug,2023,Vaccine,Supplement,386,Rabies,101.0,53549.256900381646,28.39,1867.81
South,HealthyPaws,350,188649.25690038165,Aug,2023,Vaccine,Supplement,386,Leptospirosis,62.0,53549.256900381646,28.39,3042.73
South,HealthyPaws,350,188649.25690038165,Aug,2023,Vaccine,Supplement,386,Distemper,18.0,53549.256900381646,28.39,10480.51
South,HealthyPaws,350,188649.25690038165,Aug,2023,Vaccine,Supplement,386,Rabies,110.0,53549.256900381646,28.39,1714.99
South,HealthyPaws,350,188649.25690038165,Aug,2023,Vaccine,Supplement,386,Ringworm,65.0,53549.256900381646,28.39,2902.3
South,HealthyPaws,350,188649.25690038165,Aug,2023,Vaccine,Supplement,386,Parvovirus,66.0,53549.256900381646,28.39,2858.32
Central,HealthyPaws,746,357673.99424523296,Feb,2024,Vaccine,Supplement,386,Rabies,105.0,69717.99424523296,19.49,3406.42
Central,HealthyPaws,746,357673.99424523296,Feb,2024,Vaccine,Supplement,386,Tick Fever,69.0,69717.99424523296,19.49,5183.68
Central,HealthyPaws,746,357673.99424523296,Feb,2024,Vaccine,Supplement,386,Parvovirus,14.0,69717.99424523296,19.49,25548.14
Central,HealthyPaws,746,357673.99424523296,Feb,2024,Vaccine,Supplement,386,Distemper,40.0,69717.99424523296,19.49,8941.85
Central,HealthyPaws,746,357673.99424523296,Feb,2024,Vaccine,Supplement,386,Rabies,20.0,69717.99424523296,19.49,17883.7
Central,HealthyPaws,746,357673.99424523296,Feb,2024,Vaccine,Supplement,386,Rabies,79.0,69717.99424523296,19.49,4527.52
Central,HealthyPaws,746,357673.99424523296,Feb,2024,Vaccine,Supplement,386,Parvovirus,48.0,69717.99424523296,19.49,7451.54
Central,HealthyPaws,746,357673.99424523296,Feb,2024,Vaccine,Supplement,386,Distemper,31.0,69717.99424523296,19.49,11537.87
Central,HealthyPaws,746,357673.99424523296,Feb,2024,Vaccine,Supplement,386,Parvovirus,8.0,69717.99424523296,19.49,44709.25
Central,HealthyPaws,746,357673.99424523296,Feb,2024,Vaccine,Supplement,386,Tick Fever,32.0,69717.99424523296,19.49,11177.31
Central,HealthyPaws,746,357673.99424523296,Feb,2024,Vaccine,Supplement,386,Distemper,6.0,69717.99424523296,19.49,59612.33
Central,HealthyPaws,746,357673.99424523296,Feb,2024,Vaccine,Supplement,386,Rabies,56.0,69717.99424523296,19.49,6387.04
Central,HealthyPaws,746,357673.99424523296,Feb,2024,Vaccine,Supplement,386,Tick Fever,108.0,69717.99424523296,19.49,3311.8
Central,HealthyPaws,746,357673.99424523296,Feb,2024,Vaccine,Supplement,386,Tick Fever,77.0,69717.99424523296,19.49,4645.12
Central,HealthyPaws,746,357673.99424523296,Feb,2024,Vaccine,Supplement,386,Distemper,38.0,69717.99424523296,19.49,9412.47
East,FurryVax,857,209248.3550799976,Jun,2024,Supplement,Vaccine,183,Distemper,68.0,52417.35507999759,25.05,3077.18
East,FurryVax,857,209248.3550799976,Jun,2024,Supplement,Vaccine,183,Parvovirus,57.0,52417.35507999759,25.05,3671.02
East,FurryVax,857,209248.3550799976,Jun,2024,Supplement,Vaccine,183,Parvovirus,27.0,52417.35507999759,25.05,7749.94
East,FurryVax,857,209248.3550799976,Jun,2024,Supplement,Vaccine,183,Tick Fever,8.0,52417.35507999759,25.05,26156.04
East,FurryVax,857,209248.3550799976,Jun,2024,Supplement,Vaccine,183,Rabies,89.0,52417.35507999759,25.05,2351.11
East,FurryVax,857,209248.3550799976,Jun,2024,Supplement,Vaccine,183,Rabies,114.0,52417.35507999759,25.05,1835.51
East,FurryVax,857,209248.3550799976,Jun,2024,Supplement,Vaccine,183,Parvovirus,42.0,52417.35507999759,25.05,4982.1
East,FurryVax,857,209248.3550799976,Jun,2024,Supplement,Vaccine,183,Leptospirosis,50.0,52417.35507999759,25.05,4184.97
East,FurryVax,857,209248.3550799976,Jun,2024,Supplement,Vaccine,183,Distemper,106.0,52417.35507999759,25.05,1974.04
East,FurryVax,857,209248.3550799976,Jun,2024,Supplement,Vaccine,183,Leptospirosis,15.0,52417.35507999759,25.05,13949.89
East,FurryVax,857,209248.3550799976,Jun,2024,Supplement,Vaccine,183,Parvovirus,103.0,52417.35507999759,25.05,2031.54
East,FurryVax,857,209248.3550799976,Jun,2024,Supplement,Vaccine,183,Rabies,8.0,52417.35507999759,25.05,26156.04
East,FurryVax,857,209248.3550799976,Jun,2024,Supplement,Vaccine,183,Leptospirosis,91.0,52417.35507999759,25.05,2299.43
West,PetGuard,531,174701.18557312613,Feb,2023,Antibiotic,Supplement,226,Leptospirosis,89.0,54695.18557312613,31.31,1962.93
West,PetGuard,531,174701.18557312613,Feb,2023,Antibiotic,Supplement,226,Leptospirosis,113.0,54695.18557312613,31.31,1546.03
West,PetGuard,531,174701.18557312613,Feb,2023,Antibiotic,Supplement,226,Tick Fever,40.0,54695.18557312613,31.31,4367.53
